	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recalls_wrt_truth_probes	nbs_of_truth_probes_found	nbs_of_truth_probes_in_total	recalls_wrt_variants_where_all_allele_seqs_were_found	recalls_wrt_variants_found_wrt_alleles	nbs_variants_where_all_allele_seqs_were_found	nbs_variants_found_wrt_alleles	nbs_variants_total
1818	pandora_illumina_nodenovo	100x	15	0.05	0.4	3	0.0007821163885826099	515566.45140698296	515970.0	0.8244481063763858	635896	771299	0.6696758615544266	0.8169189778225381	197470	240888.16666644308	294874
1819	pandora_illumina_nodenovo	100x	15	0.05	0.4	4	0.0007598775937404103	515158.2451065472	515550.0	0.8241811750773897	634725	770128	0.6666711883719826	0.8153245114855027	196584	240417.9999997761	294874
1820	pandora_illumina_nodenovo	100x	15	0.05	0.4	5	0.0007388220065137617	514732.4231797586	515113.0	0.8240056670479359	633957	769360	0.6648873756248431	0.8142856496891633	196058	240111.6666664423	294874
1821	pandora_illumina_nodenovo	100x	15	0.05	0.4	6	0.0007193410451528104	513743.17741725344	514113.0	0.8233881591819165	631267	766670	0.6591108714599166	0.8108338165914479	194354	239092.99999977	294873
1822	pandora_illumina_nodenovo	100x	15	0.05	0.4	7	0.0006914517685013832	512178.6081507347	512533.0	0.8225249396742343	627538	762941	0.6506957326812923	0.8059836175830549	191870	237659.58333309786	294869
1823	pandora_illumina_nodenovo	100x	15	0.05	0.4	8	0.0006502209878346268	509196.6942005106	509528.0	0.8208694386749394	620487	755890	0.6341805035541809	0.7967305831380634	186997	234927.16666642192	294864
1824	pandora_illumina_nodenovo	100x	15	0.05	0.4	9	0.0006073940477561157	503019.2833909132	503325.0	0.8179815216353877	608494	743897	0.6054232804232804	0.7810416949297208	178503	230282.33333307892	294840
1825	pandora_illumina_nodenovo	100x	15	0.05	0.4	10	0.0005566039920501531	490635.75809086673	490909.0	0.8132488328310656	589642	725045	0.5569317090877018	0.7563083126675207	164174	222946.83333306978	294783
1826	pandora_illumina_nodenovo	100x	0	0.1	0.2	0	0.000812629717965252	431645.9463997282	431997.0	0.7681801761207596	593274	772311	0.5475947435353964	0.7614667231870256	161472	224537.49999977415	294875
1827	pandora_illumina_nodenovo	100x	0	0.1	0.2	1	0.0008124334844812343	431557.1034785847	431908.0	0.7679815978746841	592613	771650	0.5461534548537516	0.7606169280761047	161047	224286.91666644136	294875
1828	pandora_illumina_nodenovo	100x	0	0.1	0.2	2	0.0008122075056774536	431510.23925439065	431861.0	0.7679259590519336	592428	771465	0.5457720924869606	0.7603753354532473	160934	224214.91666644087	294874
1829	pandora_illumina_nodenovo	100x	0	0.1	0.2	3	0.0008053125012444927	431428.28538946266	431776.0	0.7678979791851402	592335	771372	0.5455686157477431	0.7602521189833873	160874	224178.58333310735	294874
1830	pandora_illumina_nodenovo	100x	0	0.1	0.2	4	0.0007742485701807134	431091.9690363611	431426.0	0.7675870394890568	591303	770340	0.5428318536052686	0.7588450208103859	160067	223763.6666664417	294874
1831	pandora_illumina_nodenovo	100x	0	0.1	0.2	5	0.0007542412281227318	430772.8481150388	431098.0	0.7673632632059033	590562	769599	0.5411396053907771	0.7578375283446765	159568	223466.58333310814	294874
1832	pandora_illumina_nodenovo	100x	0	0.1	0.2	6	0.000723634656756067	430043.5802072917	430355.0	0.7666565007272557	588231	767268	0.5358578099724288	0.7548467193213318	158010	222583.9166664391	294873
1833	pandora_illumina_nodenovo	100x	0	0.1	0.2	7	0.0006969506142652238	428950.83394882665	429250.0	0.7657310493995972	585200	764237	0.5288262624207278	0.7508724183530674	155935	221409.74999976892	294870
1834	pandora_illumina_nodenovo	100x	0	0.1	0.2	8	0.0006492257871013598	426591.86563748575	426869.0	0.7638193208636358	579014	758051	0.5143183683435866	0.7427905104909658	151655	219023.6666664291	294866
1835	pandora_illumina_nodenovo	100x	0	0.1	0.2	9	0.0006050940384696446	421516.7882772065	421772.0	0.7605628151993805	568704	747741	0.4889281559588533	0.7292691915911919	144159	215022.83333308809	294847
1836	pandora_illumina_nodenovo	100x	0	0.1	0.2	10	0.0005466750559206535	411065.1580162504	411290.0	0.7551315998227465	552119	731156	0.4454854444678123	0.7074878506017098	131330	208568.83333308526	294802
1837	pandora_illumina_nodenovo	100x	0	0.2	0.4	0	0.0008325546373065817	544478.3143363832	544932.0	0.8397497899162384	648548	772311	0.6986791013141161	0.8335122226925916	206023	245781.916666478	294875
1838	pandora_illumina_nodenovo	100x	0	0.2	0.4	1	0.0008293442325936207	544340.1798968369	544792.0	0.8396010860619885	647832	771595	0.6971733785502332	0.8325895153307075	205579	245509.8333331424	294875
1839	pandora_illumina_nodenovo	100x	0	0.2	0.4	2	0.0008290975296194603	544214.4187649323	544666.0	0.8395472271487393	647573	771336	0.6966534858956707	0.8322540587950836	205425	245410.0833331415	294874
1840	pandora_illumina_nodenovo	100x	0	0.2	0.4	3	0.0008221378244542832	544081.3221125877	544529.0	0.8395183072548259	647434	771197	0.6963550533448185	0.832073190582445	205337	245356.7499998079	294874
1841	pandora_illumina_nodenovo	100x	0	0.2	0.4	4	0.0007977847371218871	543575.9971251583	544010.0	0.8392659087308081	646223	769986	0.6933334237674397	0.8304320941593382	204446	244872.8333331407	294874
1842	pandora_illumina_nodenovo	100x	0	0.2	0.4	5	0.0007771468915092061	542972.7022648883	543395.0	0.8390531205459785	645205	768968	0.6910036151034001	0.8290498653655666	203759	244465.24999980608	294874
1843	pandora_illumina_nodenovo	100x	0	0.2	0.4	6	0.0007542898269586872	541658.12437637	542067.0	0.8384094633146408	642142	765905	0.6845353762467231	0.8251230190617644	201851	243306.49999979968	294873
1844	pandora_illumina_nodenovo	100x	0	0.2	0.4	7	0.0007231071384594668	539452.6356730526	539843.0	0.8374700253979759	637715	761478	0.6745843069295179	0.8193460485835833	198914	241599.7499997926	294869
1845	pandora_illumina_nodenovo	100x	0	0.2	0.4	8	0.000674505538384884	535053.8596171656	535415.0	0.8356226425118206	629157	752920	0.6551178004700488	0.8081549736649808	193170	238294.9999997773	294863
1846	pandora_illumina_nodenovo	100x	0	0.2	0.4	9	0.0006369189309343161	526373.5290668064	526709.0	0.8325646773606578	615406	739169	0.6226652512048949	0.7901900133058902	183586	232978.83333309536	294839
1847	pandora_illumina_nodenovo	100x	0	0.2	0.4	10	0.0005761643332096168	509558.24146238435	509852.0	0.8275945170367481	594097	717860	0.5683807365592857	0.7622434775323617	167545	224691.08333307944	294776
1848	pandora_illumina_withdenovo	100x	0	0.05	0.6	0	0.0011650392466784345	640455.973339912	641203.0	0.8864421198196063	684609	772311	0.7967986434930056	0.8805688851203913	234956	259657.74999987535	294875
1849	pandora_illumina_withdenovo	100x	0	0.05	0.6	1	0.001164021028060791	640294.8147961509	641041.0	0.8863950486469402	684289	771991	0.7960559559135226	0.8801136074603655	234737	259523.49999987532	294875
1850	pandora_illumina_withdenovo	100x	0	0.05	0.6	2	0.0011632483422372446	640133.4985656753	640879.0	0.8863370386354534	683895	771597	0.79529900906828	0.8796095959625954	234513	259373.99999987442	294874
1851	pandora_illumina_withdenovo	100x	0	0.05	0.6	3	0.0011554855644860804	639932.711596944	640673.0	0.8863097799878664	683710	771412	0.794902229426806	0.8793575108912299	234396	259299.66666654052	294874
1852	pandora_illumina_withdenovo	100x	0	0.05	0.6	4	0.0011265237726368893	639077.2523433146	639798.0	0.8860500952376003	681952	769654	0.791185387657101	0.8770641584762796	233300	258623.4166665345	294874
1853	pandora_illumina_withdenovo	100x	0	0.05	0.6	5	0.001104775407998915	638198.1545727279	638904.0	0.8858740843783793	680765	768467	0.7884486255146266	0.8754665834668307	232493	258152.33333319824	294874
1854	pandora_illumina_withdenovo	100x	0	0.05	0.6	6	0.0010712327090964813	636299.6440464943	636982.0	0.8853558137133279	677291	764993	0.7809720182723969	0.8709803043812047	230286	256826.83333319015	294871
1855	pandora_illumina_withdenovo	100x	0	0.05	0.6	7	0.0010341742075358207	633217.4648925465	633873.0	0.884642703061042	672562	760264	0.7705703607740465	0.8648256043983173	227215	255007.6666665143	294866
1856	pandora_illumina_withdenovo	100x	0	0.05	0.6	8	0.0009747807211969439	627089.1291665239	627701.0	0.8831406597272189	662790	750492	0.7491614408633513	0.8522013378502775	220891	251272.41666649212	294851
1857	pandora_illumina_withdenovo	100x	0	0.05	0.6	9	0.0009058279908602528	614909.4927639492	615467.0	0.8805460704367121	646489	734191	0.7115478548750374	0.8308876737847284	209770	244952.3333331282	294808
1858	pandora_illumina_withdenovo	100x	0	0.05	0.6	10	0.0008276537765052883	591537.0066176569	592027.0	0.8764389880344385	622085	709787	0.6504985800900464	0.798865881559153	191726	235455.3333331001	294737
1859	pandora_illumina_withdenovo	100x	10	0.2	0.2	0	0.0009815058677005162	428463.04783743713	428884.0	0.7673864544205637	592661	772311	0.5499448919033488	0.7606076020904936	162165	224284.1666664343	294875
1860	pandora_illumina_withdenovo	100x	10	0.2	0.2	1	0.0009815456499822073	428378.1142068333	428799.0	0.7673117349231863	592413	772063	0.5493141161509114	0.7602549102719279	161979	224180.16666643482	294875
1861	pandora_illumina_withdenovo	100x	10	0.2	0.2	2	0.0009813625688847027	428332.237854503	428753.0	0.7672309356759243	592145	771795	0.5487530267164958	0.759906491133279	161813	224076.6666664345	294874
1862	pandora_illumina_withdenovo	100x	10	0.2	0.2	3	0.0009747421366237409	428253.15631355136	428671.0	0.7672040906770194	592056	771706	0.5485597238142393	0.7597818616305088	161756	224039.91666643464	294874
1863	pandora_illumina_withdenovo	100x	10	0.2	0.2	4	0.0009463267150948695	427933.651361183	428339.0	0.7668145952127224	590767	770417	0.5457653099289866	0.7581040263517098	160932	223545.1666664341	294874
1864	pandora_illumina_withdenovo	100x	10	0.2	0.2	5	0.0009276084792309014	427628.9594530687	428026.0	0.7666052595339121	590076	769726	0.5440561053195602	0.7571513595629545	160428	223264.24999976665	294874
1865	pandora_illumina_withdenovo	100x	10	0.2	0.2	6	0.0008972641625953902	426929.5873588889	427313.0	0.7659698086072044	587986	767636	0.5394562367950732	0.7544878381838079	159070	222476.58333309766	294871
1866	pandora_illumina_withdenovo	100x	10	0.2	0.2	7	0.0008709810229676763	425947.68424126937	426319.0	0.7651993093866689	585467	765117	0.5333998039794212	0.7511946063810566	157282	221502.49999976304	294867
1867	pandora_illumina_withdenovo	100x	10	0.2	0.2	8	0.0008179130823458003	423823.0658078614	424170.0	0.7633609203699289	579523	759173	0.5199267436536603	0.7435541763457406	153303	219240.6666664233	294855
1868	pandora_illumina_withdenovo	100x	10	0.2	0.2	9	0.0007699148188666793	419313.91525515524	419637.0	0.7600497931740077	569047	748697	0.494432441415988	0.7297690557018621	145775	215159.99999974712	294833
1869	pandora_illumina_withdenovo	100x	10	0.2	0.2	10	0.0007087079883580928	410089.1604157376	410380.0	0.7549136638531421	553357	733007	0.4532573002605298	0.709140138767418	133613	209043.16666641453	294784
1870	pandora_illumina_withdenovo	100x	15	0.1	0.4	0	0.0009526580169053613	530599.0385639315	531105.0	0.8303921606710251	641321	772311	0.6873522679101314	0.8239697611975177	202683	242968.0833331181	294875
1871	pandora_illumina_withdenovo	100x	15	0.1	0.4	1	0.0009521403648197203	530482.4248919651	530988.0	0.8303319659549996	641047	772037	0.6867113183552352	0.823579765436602	202494	242853.08333311803	294875
1872	pandora_illumina_withdenovo	100x	15	0.1	0.4	2	0.0009517350670035233	530391.726708133	530897.0	0.8302660103118031	640747	771737	0.6860862605723123	0.8231919961286878	202309	242737.9166664507	294874
1873	pandora_illumina_withdenovo	100x	15	0.1	0.4	3	0.0009459392535018373	530281.9105792693	530784.0	0.8302448936746493	640651	771641	0.6858861751120817	0.8230586058218673	202250	242698.5833331173	294874
1874	pandora_illumina_withdenovo	100x	15	0.1	0.4	4	0.0009240212494158183	529870.9351661386	530361.0	0.8299294997468223	639220	770210	0.6828204589078725	0.8211922719526996	201346	242148.24999978035	294874
1875	pandora_illumina_withdenovo	100x	15	0.1	0.4	5	0.0009056724346875322	529436.0696861001	529916.0	0.8297641728896293	638472	769462	0.6809756031389679	0.8201618883538246	200802	241844.4166664457	294874
1876	pandora_illumina_withdenovo	100x	15	0.1	0.4	6	0.0008831762284926546	528410.9075226273	528878.0	0.8291947940857768	635907	766897	0.6754241685347152	0.8168894194402768	199163	240876.99999977386	294871
1877	pandora_illumina_withdenovo	100x	15	0.1	0.4	7	0.0008550077179738658	526828.1723854743	527279.0	0.8284595539607915	632620	763610	0.6679486005555046	0.8126225835142726	196956	239615.58333310304	294867
1878	pandora_illumina_withdenovo	100x	15	0.1	0.4	8	0.0008012130896730696	523762.018520229	524182.0	0.8268768445301462	625639	756629	0.6521520893462166	0.8035970466631118	192289	236942.99999975853	294853
1879	pandora_illumina_withdenovo	100x	15	0.1	0.4	9	0.0007517196765270961	517434.741510222	517824.0	0.8239897449403266	613228	744218	0.6227010928924678	0.7873402099846353	183581	232118.91666641022	294814
1880	pandora_illumina_withdenovo	100x	15	0.1	0.4	10	0.0006977769894089825	504787.52493156993	505140.0	0.8194354653062181	594457	725447	0.5743791559234631	0.7626628443470546	169304	224802.4999997378	294760
1881	pandora_illumina_withdenovo	100x	10	0.3	0.6	0	0.0010759146530399106	570599.4224873785	571214.0	0.8543138709664889	659796	772311	0.7385434506146672	0.8480584993634771	217778	250071.24999980532	294875
1882	pandora_illumina_withdenovo	100x	10	0.3	0.6	1	0.001075300452098471	570473.9088154121	571088.0	0.8542580131215067	659500	772015	0.7378550233149642	0.8476351561389477	217575	249946.41666647216	294875
1883	pandora_illumina_withdenovo	100x	10	0.3	0.6	2	0.0010746880928230727	570368.3724433837	570982.0	0.8541981448701434	659183	771698	0.7372267476956259	0.8472285337685642	217389	249825.6666664716	294874
1884	pandora_illumina_withdenovo	100x	10	0.3	0.6	3	0.0010681622169140814	570247.2321213391	570857.0	0.8541783038467171	659078	771593	0.7369995320034998	0.8470801653128844	217322	249781.9166664715	294874
1885	pandora_illumina_withdenovo	100x	10	0.3	0.6	4	0.001047665360521366	569635.5866384738	570233.0	0.8538785210581681	657495	770010	0.7336116442955296	0.8450137459834821	216323	249172.58333313328	294874
1886	pandora_illumina_withdenovo	100x	10	0.3	0.6	5	0.0010302921958461608	569038.1198079411	569625.0	0.8536984014292736	656547	769062	0.7313564437692032	0.8437287338540022	215658	248793.66666646503	294874
1887	pandora_illumina_withdenovo	100x	10	0.3	0.6	6	0.001002594394297951	567690.2657094962	568260.0	0.8531365843470997	653605	766120	0.7249576933642169	0.8399441337617434	213769	247675.16666645906	294871
1888	pandora_illumina_withdenovo	100x	10	0.3	0.6	7	0.0009737661283441	565681.6214838494	566233.0	0.8524149564387034	649859	762374	0.7164619981211868	0.8350589700886183	211261	246231.33333312065	294867
